"code","prec2010"
"US10cher019",16.4525547445255
"US10cher023",26.1868131868132
"US10cher024",13.3780821917808
"US10cher025",20.9
"US10cher026",15.8383561643836
"US10cher027",16.8081632653061
"US10cher028",15.4326530612245
"US10chey002",12.4328767123288
"US10chey005",15.865625
"US10chey007",160.388888888889
"US10chey008",160.714285714286
"US10chey009",177.928571428571
"US10chey010",17.8456790123457
"US10chey012",228.833333333333
"US10chey013",20.3157894736842
"US10chey015",11.7753424657534
"US10chey016",16.3076923076923
"US10chey018",27.2764705882353
"US10chey019",10.9315068493151
"US10chey021",11.5234159779614
"US10chey025",23.6041666666667
"US10chey026",11.7857142857143
"US10chey027",124.607142857143
"US10chey028",14.0520547945205
"US10chey029",86.9
"US10chey032",12.2333333333333
"US10chey033",191.052631578947
"US10chey035",16.116935483871
"US10chey036",11.6301369863014
"US10chey037",13.0191780821918
"US10chey041",17.4034090909091
"US10chey045",14.7364016736402
"US10chey046",16.8059701492537
"US10chey047",13.4542772861357
"US10chey049",106.075
"US10clay002",20.5479452054795
"US10clay004",20.1501416430595
"US10clay005",28.6909871244635
"US10clay008",23.213698630137
"US10clay009",19.2520547945205
"US10clay013",42.8333333333333
"US10clay015",173.964285714286
"US10clay017",3.27745664739884
"US10clay019",26.0521327014218
"US10clay020",26.1190476190476
"US10clay021",30.852380952381
"US10clay023",70.4950495049505
"US10clay024",27.7872340425532
"US10clay027",41.7586206896552
"US10clay029",26.375
"US10colf001",21.7906336088154
"US10colf002",21.0493150684932
"US10colf003",20.8493150684932
"US10cumi002",28.5232876712329
"US10cumi003",28.7479452054795
"US10cumi005",39.6164383561644
"US10cumi006",40.1961722488038
"US10cumi007",28.6191780821918
"US10cumi008",28.5095890410959
"US10cust003",23.0446735395189
"US10cust004",22.8657534246575
"US10cust005",24.4035087719298
"US10cust009",21.2739726027397
"US10cust010",20.0082191780822
"US10cust011",18.1534246575342
"US10cust012",20.8440677966102
"US10cust014",23.5604026845638
"US10cust015",22.0630136986301
"US10cust016",228.857142857143
"US10cust017",37.8211920529801
"US10cust020",20.0191780821918
"US10cust021",20.2624309392265
"US10cust022",20.2349570200573
"US10cust028",185.333333333333
"US10cust029",74.6603773584906
"US10dako002",26.2074074074074
"US10dawe001",0
"US10dawe002",10.3862068965517
"US10dawe003",12.3966005665722
"US10dawe005",24.3333333333333
"US10dawe006",12.4173669467787
"US10dawe007",11.9767441860465
"US10dawe010",16.8849315068493
"US10dawe011",12.9010989010989
"US10dawe013",13.7853107344633
"US10dawe015",13.4555555555556
"US10dawe017",13.0849315068493
"US10dawe018",12.1643835616438
"US10dawe023",21.6111111111111
"US10daws001",19.9752066115702
"US10daws002",16.6712328767123
"US10daws007",22.8
"US10daws008",21.3407643312102
"US10daws009",10.3265306122449
"US10daws010",18.606648199446
"US10daws011",19.6703601108033
"US10daws013",17.4434523809524
"US10daws014",174
"US10daws015",0
"US10deue001",28.2151898734177
"US10deue002",17.752808988764
"US10deue004",14.7150684931507
"US10deue005",21.4871794871795
"US10deue009",21.7
"US10deue010",14.8620689655172
"US10deue012",14.7783933518006
"US10deue015",10.5238095238095
"US10deue018",16.289592760181
"US10deue020",191
"US10deue021",16.9508771929825
"US10dixo003",31.7397959183673
"US10dodg005",33.2026431718062
"US10dodg012",37.1269841269841
"US10doug001",91.3333333333333
"US10doug002",23.3446327683616
"US10doug005",36.9183673469388
"US10doug006",28.3150684931507
"US10doug007",32.3970037453184
"US10doug012",30.3782771535581
"US10doug014",26.5205479452055
"US10doug018",26.1232876712329
"US10doug019",36.1359649122807
"US10doug020",39.9375
"US10doug021",53.3333333333333
"US10doug025",21.9740932642487
"US10doug029",42.1871657754011
"US10doug031",129.942857142857
"US10dund001",13.9835616438356
"US10dund003",11.6958904109589
"US10dund004",15.4076433121019
"US10dund005",15.1013698630137
"US10dund006",14.231884057971
"US10dund008",97.1578947368421
"US10dund009",14.5054945054945
"US10dund010",12.3643835616438
"US10dund011",15.9150684931507
"US10dund014",218.666666666667
"US10dund015",16.7041095890411
"US10dund017",11.2602040816327
"US10dund018",24.6555555555556
"US10dund019",85.5535714285714
"US10dund020",17.9150684931507
"US10dund022",99.1428571428571
"US10fill001",15.7425149700599
"US10fill002",44.3370786516854
"US10fill003",21.8712328767123
"US10fill005",18.0876132930514
"US10fill006",17.358904109589
"US10fill007",19.9124579124579
"US10fill010",17.6369863013699
"US10fill011",71.2051282051282
"US10fill014",19.8660130718954
"US10fill015",0
"US10fran001",24.2403560830861
"US10fran002",25.4027397260274
"US10fran006",42.1182795698925
"US10fran007",25.2684931506849
"US10fran009",22.2246575342466
"US10fran013",22.5373563218391
"US10fran014",26.3068493150685
"US10fron002",17.6876712328767
"US10fron003",18.1833333333333
"US10fron004",18.6849315068493
"US10fron005",15.0498614958449
"US10fron007",17.6602739726027
"US10fron008",18.4677871148459
"US10fron009",22.4848484848485
"US10fron010",19.3753424657534
"US10fron011",17.4447513812155
"US10fron014",18.3351351351351
"US10fron015",20.5467422096317
"US10fron016",16.641095890411
"US10fron017",14.4438356164384
"US10fron018",16.7055555555556
"US10furn002",24.6621621621622
"US10furn004",19.6767123287671
"US10furn006",12.963963963964
"US10furn008",16.7780821917808
"US10furn010",17.4219178082192
"US10furn014",17.972602739726
"US10furn015",22.5369649805447
"US10furn018",18.6704225352113
"US10furn019",29.9642857142857
"US10furn022",100.31914893617
"US10furn024",20.1709401709402
"US10furn025",133.606060606061
"US10gage002",127.093023255814
"US10gage003",26.5397260273973
"US10gage009",26.0448179271709
"US10gage012",120.905405405405
"US10gage013",22.613698630137
"US10gage015",171.62
"US10gage020",17.893175074184
"US10gage021",21.9390681003584
"US10gage022",22.3780821917808
"US10gard009",22.4789915966387
"US10gard010",14.427397260274
"US10gard011",19.4299065420561
"US10garf001",29.6130434782609
"US10garf003",239.714285714286
"US10garf004",22.386301369863
"US10garf007",30.6209677419355
"US10garf009",20.6950549450549
"US10gosp001",24.5175097276265
"US10gosp002",16.5123287671233
"US10gosp004",15.5054945054945
"US10gran008",13.6929824561404
"US10gran009",33.7172413793103
"US10gran010",25.6439790575916
"US10gree002",148.272727272727
"US10gree003",75.1428571428571
"US10gree004",17.9220055710306
"US10gree007",22.1556195965418
"US10gree009",175.96
"US10gree010",19.8356164383562
"US10gree011",22.0328467153285
"US10gree012",28.1045454545455
"US10hall001",21.3369863013699
"US10hall002",20.3066298342541
"US10hall003",1.43636363636364
"US10hall004",20.9862258953168
"US10hall005",20.641095890411
"US10hall006",18.7657142857143
"US10hall007",23.248322147651
"US10hall008",170
"US10hall009",19.6109589041096
"US10hall011",18.7616438356164
"US10hall012",43.3229166666667
"US10hall014",28.4372759856631
"US10hall016",23.0833333333333
"US10hall017",0.0144230769230769
"US10hall018",21.5813953488372
"US10hall019",15.9105058365759
"US10hall020",15.2379518072289
"US10hall021",20.9638157894737
"US10hall026",33.5818181818182
"US10hall035",21.2897196261682
"US10hami001",23.0491228070175
"US10hami002",18.4642857142857
"US10hami003",18.8739726027397
"US10hami004",31.8819875776398
"US10hami005",18.8798882681564
"US10hami006",56.8095238095238
"US10hami008",168.666666666667
"US10hami011",27.6477732793522
"US10hami012",24.4725738396624
"US10hami013",55.2931034482759
"US10hami016",34.8848484848485
"US10hami017",24.2904411764706
"US10hami019",22.8960573476703
"US10hami021",9.94047619047619
"US10harl004",20.3972602739726
"US10harl008",22.7369863013699
"US10harl009",30.9010600706714
"US10harl010",20.4242424242424
"US10harl012",17.8849557522124
"US10harl013",36.75
"US10haye001",17.758904109589
"US10haye002",19.6363636363636
"US10haye003",13.2741935483871
"US10haye004",17.7945205479452
"US10haye005",17.3966480446927
"US10haye006",19.9232876712329
"US10haye008",24.0048309178744
"US10haye009",15.7917808219178
"US10haye010",49.4767441860465
"US10hitc004",15.5452054794521
"US10hitc005",15.1046831955923
"US10hitc008",171.625
"US10hitc014",300
"US10hitc017",23.7239819004525
"US10hitc018",15.9217081850534
"US10hitc020",24.012
"US10hitc022",17.7039106145251
"US10holt001",24.6958904109589
"US10holt002",24.3956043956044
"US10holt007",24.8093922651934
"US10holt008",39.2514285714286
"US10holt009",21.5780821917808
"US10holt010",19.358904109589
"US10holt011",25.6737967914438
"US10holt016",69.1981981981982
"US10holt018",35.1118644067797
"US10holt022",56.7090909090909
"US10holt023",30.9712918660287
"US10hook001",18.0739726027397
"US10hook002",16.7013698630137
"US10hook007",159.787234042553
"US10howa001",22.0441767068273
"US10howa002",27.7936507936508
"US10howa003",23.02
"US10howa004",110
"US10howa005",21.2530120481928
"US10howa007",15.0547945205479
"US10howa009",21.0986301369863
"US10jeff001",26.1611111111111
"US10jeff002",22.4821917808219
"US10jeff003",21.1643835616438
"US10jeff004",24.7978723404255
"US10jeff005",163.6875
"US10jeff006",20.1890410958904
"US10jeff009",24.7315068493151
"US10jeff011",106.941176470588
"US10jeff012",21.1931464174455
"US10jeff014",22.4520547945205
"US10jeff016",25.95703125
"US10jeff018",33.6612903225806
"US10jeff020",149.28125
"US10jeff021",37.1382978723404
"US10jeff025",35.7594936708861
"US10john001",19.7908309455587
"US10john002",23.5774647887324
"US10john003",29.2313432835821
"US10john004",30.6352459016393
"US10john005",30.3258426966292
"US10john008",21.7972602739726
"US10john009",22.7315068493151
"US10john010",24.3178082191781
"US10john012",29.1496598639456
"US10john013",26.877358490566
"US10john014",27.2553956834532
"US10john015",34.1692913385827
"US10john017",22.5150684931507
"US10kear005",24.5342465753425
"US10kear009",24.8
"US10kear011",22.5664739884393
"US10kear012",119.590163934426
"US10keit003",13.9464285714286
"US10keit008",15.8520547945205
"US10keit009",16.6684931506849
"US10keit011",3.25806451612903
"US10keit013",15.3561643835616
"US10keit014",18.5511363636364
"US10keit015",10.9016853932584
"US10keit018",14.3561643835616
"US10keit019",16.1506849315068
"US10keit020",74.4102564102564
"US10keya001",21.3765432098765
"US10keya003",16.972602739726
"US10kimb002",92.5
"US10kimb004",92.6666666666667
"US10kimb007",17.1280991735537
"US10kimb008",94
"US10kimb013",10.416961130742
"US10kimb014",130.083333333333
"US10knox001",34.1913580246914
"US10knox003",150.27027027027
"US10knox004",28.172602739726
"US10knox005",204.263157894737
"US10knox006",24.6890756302521
"US10knox007",28.3178082191781
"US10knox009",93.5384615384615
"US10knox012",33.4434389140271
"US10knox014",23.8158640226629
"US10knox015",27.1646586345382
"US10knox016",11.41
"US10knox017",34.2883720930233
"US10knox018",29.8192307692308
"US10lanc001",26.172602739726
"US10lanc006",25.7241379310345
"US10lanc007",24.9506849315068
"US10lanc009",36.9023255813953
"US10lanc011",24.459940652819
"US10lanc012",24.0575342465753
"US10lanc013",27.572602739726
"US10lanc014",23.7455089820359
"US10lanc015",23.1369863013699
"US10lanc016",86.8550724637681
"US10lanc017",31.735
"US10lanc019",39.0707070707071
"US10lanc022",23.5382262996942
"US10lanc024",82.4938271604938
"US10lanc027",0
"US10lanc029",34.78
"US10lanc031",34.5170731707317
"US10lanc033",40.4918032786885
"US10lanc039",35.0393700787402
"US10lanc040",31.2229299363057
"US10lanc041",28.2972972972973
"US10lanc042",27.5449438202247
"US10lanc043",20.3532608695652
"US10lanc047",8.45918367346939
"US10linc003",16.6383561643836
"US10linc004",18.4575342465753
"US10linc013",19.7150684931507
"US10linc014",151.25
"US10linc017",19.2686567164179
"US10linc018",125.096774193548
"US10linc019",23.1977186311787
"US10linc022",17.1722222222222
"US10linc023",101.871794871795
"US10linc025",11.58934169279
"US10linc028",44
"US10linc031",148.764705882353
"US10linc033",15.8630136986301
"US10linc035",19.7248520710059
"US10linc036",15.8849315068493
"US10linc037",23.0515463917526
"US10linc039",139.6
"US10linc040",15.1808219178082
"US10linc047",18.9643835616438
"US10linc048",2.86021505376344
"US10linc049",28.6027397260274
"US10linc051",18.2225705329154
"US10linc052",99.8571428571429
"US10linc054",18.5945205479452
"US10linc056",24.2027649769585
"US10linc060",20.2767123287671
"US10loga002",28.7718631178707
"US10loga003",132.709090909091
"US10loga005",20.9397260273973
"US10loga006",27.5704918032787
"US10loga007",31.5422535211268
"US10loup003",16.3375
"US10loup005",133.945454545455
"US10loup006",26.4813432835821
"US10madi001",27.545871559633
"US10madi002",21.2157676348548
"US10madi006",20.9262536873156
"US10madi008",21.5412087912088
"US10madi009",8.52027027027027
"US10madi010",34.7738693467337
"US10madi011",34.7734375
"US10madi017",22.9281767955801
"US10madi018",22.5698630136986
"US10mcph005",212.882352941176
"US10merr001",19.4230769230769
"US10merr006",19.2636103151862
"US10merr007",19.3333333333333
"US10merr009",20.8591549295775
"US10merr011",2.29411764705882
"US10merr014",29.4682080924856
"US10merr015",18.0054794520548
"US10morr003",9.96619718309859
"US10morr004",17.4
"US10morr005",19.218253968254
"US10morr007",14.9506849315068
"US10morr014",24.3154362416107
"US10morr017",154.421052631579
"US10nanc001",19.2301369863014
"US10nanc003",18.3342465753425
"US10nanc004",18.5342465753425
"US10nanc006",23.3423076923077
"US10nema001",35.517094017094
"US10nema002",24.4739726027397
"US10nema003",33.0625
"US10nema004",31.4240837696335
"US10nema007",119.810810810811
"US10nema009",26.5150684931507
"US10nema010",19.8
"US10nema012",214.947368421053
"US10nema013",7.19672131147541
"US10nuck001",24.8347338935574
"US10nuck002",22.5698630136986
"US10nuck003",20.6712328767123
"US10nuck004",23.2958904109589
"US10nuck005",20.9932203389831
"US10nuck006",26.7992957746479
"US10nuck007",117.775862068966
"US10nuck008",394
"US10nuck011",20.6493150684932
"US10nuck013",16.5192307692308
"US10nuck014",20.9479452054795
"US10nuck016",22.6219178082192
"US10nuck017",18.8904109589041
"US10nuck018",47.2671755725191
"US10nuck019",22.7890410958904
"US10nuck020",138.859649122807
"US10nuck021",22.7430939226519
"US10nuck022",508
"US10nuck023",23.3097345132743
"US10nuck024",25.2183098591549
"US10nuck026",24.4142857142857
"US10nuck027",12.0526315789474
"US10otoe002",169.470588235294
"US10otoe004",43.6224489795918
"US10otoe005",25.7078651685393
"US10otoe006",32.515037593985
"US10otoe007",34.6706349206349
"US10otoe008",31.9921875
"US10otoe009",35.1382113821138
"US10otoe010",203.47619047619
"US10otoe011",232.9
"US10otoe012",34.7173913043478
"US10otoe013",25.3598615916955
"US10otoe015",44.0434782608696
"US10pawn002",101.287234042553
"US10pawn003",28.2602739726027
"US10pawn004",32.7795275590551
"US10pawn006",131
"US10pawn007",28.4210526315789
"US10pawn008",307
"US10pawn009",33.9203980099502
"US10pawn010",27.3598326359833
"US10perk001",78.9516129032258
"US10perk002",14.8239700374532
"US10perk003",25
"US10perk004",103.608695652174
"US10perk008",17.6027397260274
"US10perk009",15.986301369863
"US10perk010",18.4958904109589
"US10perk012",16.7342465753425
"US10perk014",25.0126050420168
"US10perk015",25.450643776824
"US10perk017",22.6794520547945
"US10perk020",97.25
"US10perk021",19.2027397260274
"US10perk022",151.142857142857
"US10perk023",18.4890282131661
"US10perk024",16.8418079096045
"US10perk027",5.52702702702703
"US10phel001",29.5294117647059
"US10phel002",24.2666666666667
"US10phel003",22.7808764940239
"US10phel005",165.352941176471
"US10phel010",39.5263157894737
"US10phel011",115.206896551724
"US10phel013",26.5275590551181
"US10phel014",152.034482758621
"US10pier006",23.2142857142857
"US10pier007",22.785046728972
"US10pier008",31.4285714285714
"US10pier011",86.8125
"US10pier013",3.47222222222222
"US10plat001",19.0604395604396
"US10plat003",20.6191780821918
"US10plat012",91
"US10plat014",25.0328767123288
"US10plat020",19.4432132963989
"US10polk001",18.5945205479452
"US10polk006",16.3038674033149
"US10polk012",25.1888111888112
"US10polk013",30.7974683544304
"US10polk014",63.0736842105263
"US10polk016",24.4246575342466
"US10polk019",25.6028708133971
"US10red_001",14.5042735042735
"US10red_004",14.5229357798165
"US10red_005",16.6027397260274
"US10red_006",15.6054794520548
"US10red_009",98.4878048780488
"US10red_011",17.5369863013699
"US10red_013",22.6992481203008
"US10red_014",17.5375375375375
"US10red_015",15.8301369863014
"US10red_019",19.4115942028986
"US10red_020",18.375
"US10red_022",15.3873626373626
"US10rich001",22.1452054794521
"US10rich002",35.1151832460733
"US10rich003",24.1218836565097
"US10rich005",22.8164383561644
"US10rich006",32.3761467889908
"US10rich007",28.8356164383562
"US10rich008",29.3931297709924
"US10rich010",38.9479166666667
"US10rich013",24.9917012448133
"US10rock001",265
"US10sali001",161.970588235294
"US10sali002",21.0849315068493
"US10sali003",22.9329268292683
"US10sali004",41.0551724137931
"US10sali005",18.5292479108635
"US10sali006",3.75221238938053
"US10sali007",19.0456273764259
"US10sali008",16.9424657534247
"US10sali011",20.1534246575342
"US10sali012",91.4166666666667
"US10sali016",18.441095890411
"US10sali019",18.8575342465753
"US10sali024",83.7368421052632
"US10sali028",23.5748792270531
"US10sali029",29.0847457627119
"US10sarp002",117.878048780488
"US10sarp004",38.3734439834025
"US10sarp006",25.4630136986301
"US10sarp007",31.9333333333333
"US10sarp009",37.2909090909091
"US10sarp012",27.2904109589041
"US10sarp016",25.2356164383562
"US10sarp017",27
"US10sarp018",221
"US10sarp020",48.1641791044776
"US10sarp022",22.1158940397351
"US10sarp031",9.70886075949367
"US10sarp035",30.3546798029557
"US10saun002",521
"US10saun005",23.316384180791
"US10saun008",28.2673796791444
"US10scot001",14.8340425531915
"US10scot005",12.3795180722892
"US10scot006",9.70670391061453
"US10scot012",13.0328767123288
"US10scot013",12.4630136986301
"US10scot014",11.8575342465753
"US10scot019",14.3219512195122
"US10scot020",11.142061281337
"US10scot026",11.5506849315068
"US10scot027",10.3397260273973
"US10sewa004",30.7662337662338
"US10sewa005",22.8520547945205
"US10sewa006",18.4849315068493
"US10sewa010",19.3294797687861
"US10sewa011",162.142857142857
"US10sewa014",19.2324840764331
"US10sewa015",17.7025641025641
"US10sewa016",19.3123287671233
"US10sewa017",10.5079365079365
"US10shem001",27.174672489083
"US10shem002",25.1162790697674
"US10shem003",19.9285714285714
"US10shem004",32.7878787878788
"US10shem008",47.4352941176471
"US10shem009",18.8419452887538
"US10shem012",20.2178770949721
"US10sher001",16.7977528089888
"US10sher002",21.7315789473684
"US10sher003",20.2903225806452
"US10sher005",15.0575342465753
"US10sher007",15.3161094224924
"US10sher011",14.7398843930636
"US10sher012",26.6217391304348
"US10sher014",156.392857142857
"US10sher015",28.9058823529412
"US10sher017",15.0739726027397
"US10sher018",16.6109589041096
"US10sher019",14.8712328767123
"US10sher021",15.0166666666667
"US10siou001",10.3068493150685
"US10siou004",97.46875
"US10stan002",137.566666666667
"US10stan003",38.3851851851852
"US10stan006",13.3363636363636
"US10stan007",41.3582089552239
"US10stan008",157.423076923077
"US10stan009",21.3567415730337
"US10stan011",25.9781818181818
"US10stan012",48.7158469945355
"US10thay001",20.4201680672269
"US10thay003",18.1260273972603
"US10thay004",25.212962962963
"US10thay006",21.9261744966443
"US10thay007",20.6027397260274
"US10thay008",30.9163179916318
"US10thay010",175.2
"US10thay011",20.6328767123288
"US10thay012",30.9291666666667
"US10thay013",166.382352941176
"US10thay014",16.2821917808219
"US10thay015",280.5
"US10thay017",24.6244343891403
"US10thay018",19.4547945205479
"US10thay019",19.9397260273973
"US10thay020",20.3150684931507
"US10thay021",33.7277227722772
"US10thom002",15.8571428571429
"US10thom003",111.7
"US10thom004",21.2007299270073
"US10thom005",110.725490196078
"US10thom010",115.676056338028
"US10thur002",21.6655518394649
"US10vall001",80.4375
"US10vall002",19.6219178082192
"US10vall003",26.3284132841328
"US10vall004",22.7888888888889
"US10vall005",220.857142857143
"US10vall006",143.75
"US10vall007",33.7511961722488
"US10vall009",19.9616438356164
"US10vall011",136.794871794872
"US10vall012",97.875
"US10vall013",27.8350515463918
"US10vall015",161.655172413793
"US10vall018",2.88524590163934
"US10wash001",20.1637426900585
"US10wash003",33.3632653061225
"US10wash004",26.2323651452282
"US10wash006",28.8142857142857
"US10wayn001",222.666666666667
"US10wayn002",16.8082191780822
"US10wayn004",29.1519607843137
"US10wayn005",28.4401913875598
"US10wayn007",36.6546762589928
"US10wayn008",27.5911602209945
"US10webs002",24.6712328767123
"US10webs008",23.2651933701657
"US10webs009",24.4194444444444
"US10webs013",23.6356164383562
"US10webs015",28.4180602006689
"US10webs018",23.0493150684932
"US10webs019",98.1578947368421
"US10whee001",19.2307692307692
"US10whee002",18.4714714714715
"US10whee003",21.8706293706294
"US10whee006",27.515873015873
"US10whee007",30.7043010752688
"US10whee009",27.5627705627706
"US10whee010",24.0944444444444
"US10york002",22.5824175824176
"US10york003",17.4869565217391
"US10york008",20.0931506849315
"US10york009",21.2750809061489
"US10york011",75.7605633802817
"US10york014",17.6339285714286
"US10york015",109.4375
"US10york017",65.1538461538462
"US10york019",19.2782369146006
"US10york020",19.5718954248366
"US10york023",17.8
"US10york025",24.542600896861
"US10york027",19.0441176470588
"US10york028",22.2163120567376
"US10york029",24.316742081448
"US10york032",27.304347826087
"US10york034",17.7890410958904
"US10york035",12.683257918552
"US10york036",9.95238095238095
"US10york037",10.1847826086957
"US1AKAB0001",5.65116279069767
"US1AKAB0007",5.57142857142857
"US1AKAB0008",9.51702786377709
"US1AKAB0009",39.2753623188406
"US1AKAB0012",40.9795918367347
"US1AKAB0021",14.0249221183801
"US1AKAB0022",9.62258064516129
"US1AKAB0023",14.6041666666667
"US1AKAB0028",20.9269406392694
"US1AKAB0030",9.69072164948454
"US1AKAB0034",12.303317535545
"US1AKAB0036",14.0421052631579
"US1AKAB0038",12.9382716049383
"US1AKBC0003",13.4444444444444
"US1AKBC0004",14.9884393063584
"US1AKFN0004",4.6530612244898
"US1AKJB0003",25.5755395683453
"US1AKJB0005",58.5
"US1AKJB0007",49.2407407407407
"US1AKJB0009",65.9891304347826
"US1AKJB0010",77.8571428571429
"US1AKKP0001",13.1230769230769
"US1AKMS0005",17.9093959731544
"US1AKMS0010",10.3636363636364
"US1AKPW0001",62.9194444444444
"US1AKSH0002",26.2655172413793
"US1AKVC0005",41.3373493975904
"US1AKWP0001",101.15625
"US1ALAT0002",29.4306784660767
"US1ALAT0010",31.1593220338983
"US1ALAT0013",31.8782608695652
"US1ALAT0014",31.9803921568627
"US1ALBB0003",217.224137931034
"US1ALBB0004",35.3370786516854
"US1ALBB0005",49.8285714285714
"US1ALBL0002",36.8888888888889
"US1ALBL0003",60.6782178217822
"US1ALBL0005",35.249299719888
"US1ALBL0006",33.9211267605634
"US1ALBL0007",37.5490797546012
"US1ALBL0009",31.764880952381
"US1ALBL0013",35.6551724137931
"US1ALBR0001",25.9814814814815
"US1ALBR0002",157.666666666667
"US1ALBR0003",90
"US1ALBW0001",43.1150684931507
"US1ALBW0003",39.1275362318841
"US1ALBW0004",41.507204610951
"US1ALBW0005",47.8705501618123
"US1ALBW0008",41.6401179941003
"US1ALBW0009",44.1387283236994
"US1ALBW0011",44.3930817610063
"US1ALBW0013",51.0671641791045
"US1ALBW0015",192.24
"US1ALBW0017",46.3467741935484
"US1ALBW0019",41.4625
"US1ALBW0020",125.94495412844
"US1ALBW0026",45.8112676056338
"US1ALBW0027",41.1566951566952
"US1ALBW0028",170.909090909091
"US1ALBW0030",38.8823529411765
"US1ALBW0031",40.8684931506849
"US1ALBW0032",48.1955719557196
"US1ALBW0033",147.854838709677
"US1ALBW0035",245.806451612903
"US1ALBW0036",47.6254295532646
"US1ALBW0038",39.7151335311573
"US1ALBW0039",40.4532967032967
"US1ALBW0040",40.9792284866469
"US1ALBW0041",46.1793313069909
"US1ALBW0042",50.4844444444444
"US1ALBW0043",42.8980891719745
"US1ALBW0045",45.0722891566265
"US1ALBW0049",706
"US1ALBW0052",67.2415730337079
"US1ALBW0053",46.1257668711656
"US1ALBW0054",54.9494949494949
"US1ALBW0057",126.190476190476
"US1ALBW0058",18
"US1ALCB0001",38.0131578947368
"US1ALCB0004",24.212389380531
"US1ALCE0001",36.6190476190476
"US1ALCF0003",48.1871921182266
"US1ALCF0004",29.195530726257
"US1ALCH0001",66.9819277108434
"US1ALCH0003",43.4192307692308
"US1ALCK0003",30.4417670682731
"US1ALCK0004",30.4126506024096
"US1ALCM0001",82.8
"US1ALCM0003",38.593023255814
"US1ALCM0004",38.3694444444444
"US1ALCM0006",40.3296703296703
"US1ALCM0010",33.6714285714286
"US1ALCN0001",31.9554794520548
"US1ALCN0004",33.1034482758621
"US1ALCN0007",85.6818181818182
"US1ALCN0008",143.183098591549
